#,作者,账号,时间,原文,回复,转发,点赞,浏览,链接
647,@ZoAina_AI,@ZoAina_AI,2026-04-09T10:43:30.000Z,"221k views at $3.5 CPM = $773 from one video. Now imagine running every post through Meta’s new brain model before uploading. Creators already making $100k+ doing this on 
@affiliatenw",7,19,30,1833,https://x.com/AiwithZoaina/status/2042191668703887515
648,Aakash Gupta,@aakashgupta,2026-04-09T18:30:09.000Z,"Google just announced Gemini can make interactive visualizations in chat.

Claude shipped this in June 2024. Called them Artifacts. Full React apps, charts, games, calculators, interactive dashboards, all rendered live in a side panel. Two years ago.

Google has arguably the best",2,4,41,6683,https://x.com/aakashgupta/status/2042309106103697434
649,AshutoshShrivastava,@ai_for_success,2026-04-09T18:26:34.000Z,"Vague posting, big plans. Then they drop a $100 subscription plan.
Classic.",10,5,258,21611,https://x.com/ai_for_success/status/2042308201350381737
650,Aakash Gupta,@aakashgupta,2026-04-09T00:01:03.000Z,"The conspiracy version of this is wrong. The real version is worse.

Anthropic published a postmortem last September documenting three separate infrastructure bugs that degraded Claude's quality for weeks. Routing errors sent requests to wrong server pools. A compiler bug",22,49,370,49707,https://x.com/aakashgupta/status/2042029991362490378
651,Aakash Gupta,@aakashgupta,2026-04-09T18:24:29.000Z,"To get all my takes without an algorithmic filter, subscribe to my newsletter:",,,,1881,https://x.com/aakashgupta/status/2042307680082280485
652,Kol Tregaskes,@koltregaskes,2026-04-09T17:46:16.000Z,"OpenAI introduces a $100 per month Pro tier offering 5 times more Codex usage than the $20 Plus plan for longer high-effort sessions, and includes a promotion through 31 May that provides up to 10 times usage for Pro subscribers.

I don't see this in the UK as yet, but I see it",12,2,59,10462,https://x.com/koltregaskes/status/2042298059313545345
653,Kol Tregaskes,@koltregaskes,2026-04-09T17:54:38.000Z,"So they have basically replicated the Claude plan structure, with the two confusing ""Pro"" accounts of x5 *and* x20, but they are more expensive than Anthropic.

It's hard to say which lab is better value based on how many tokens you get.",2,,15,1418,https://x.com/koltregaskes/status/2042300167483760812
654,Kol Tregaskes,@koltregaskes,2026-04-09T18:15:21.000Z,"Wait, so $200 is x40!?",1,,8,1312,https://x.com/koltregaskes/status/2042305380064043102
655,Aakash Gupta,@aakashgupta,2026-04-09T18:06:04.000Z,You need to AI-pill everyone at your company ASAP. This is how.,4,12,275,173234,https://x.com/aakashgupta/status/2042303044206149792
656,Aakash Gupta,@aakashgupta,2026-04-09T18:03:03.000Z,"The number most people will skip past: India's ports now turn ships faster than Singapore's.

A decade ago, average turnaround was 96 hours. Today it's under 50 hours at major ports, with top performers like JNPT running at 27 hours. Cargo capacity doubled from 800 million tonnes",6,29,128,12808,https://x.com/aakashgupta/status/2042302282948301031
657,Aakash Gupta,@aakashgupta,2026-04-09T13:29:03.000Z,"The IRS data on this tells the whole story in two numbers.

California lost $12 billion in adjusted gross income to outbound migration in a single year. New York lost $9.9 billion. Florida gained $20.5 billion. Texas gained $5.5 billion. That's the baseline before any of these",41,185,918,94974,https://x.com/aakashgupta/status/2042233328724758551
658,Aakash Gupta,@aakashgupta,2026-04-09T18:01:44.000Z,"To get all my takes without an algorithmic filter, subscribe to my newsletter:",,,3,2230,https://x.com/aakashgupta/status/2042301951887753533
659,Hamza Khalid,@Whizz_ai,2026-04-08T07:09:19.000Z,"Google has thousands of engineers.
OpenAI raised billions.

Perplexity just hit $450M+ ARR in March.

-> Revenue jumped 50% in one month

-> Subscription growth exploding

-> FT just confirmed the numbers

Tiny team. Massive profits.
The AI search revolution is already making",7,1,12,1089,https://x.com/Whizz_ai/status/2041775378834878805
660,Hamza Khalid,@Whizz_ai,2026-04-08T16:14:01.000Z,"Most founders don’t fail because of bad ideas.

They fail because they never talk to their customers.

Frank AI fixes that.

It runs hundreds of real conversations for you
and tells you exactly what people want, hate, and pay for.

People are more honest with AI than humans.",,1,4,494,https://x.com/Whizz_ai/status/2041912456155689344
661,Hamza Khalid,@Whizz_ai,2026-04-08T16:38:36.000Z,"If you’re still setting up backends manually with Next.js…

You’re wasting time.

There’s a faster way.

InsForge handles your backend + deployment from the first command.

No setup chaos.
No config rabbit holes.
No “it works on my machine” nonsense.
Just build.
Here’s what",,2,3,800,https://x.com/Whizz_ai/status/2041918642787606728
662,Hamza Khalid,@Whizz_ai,2026-04-09T04:36:20.000Z,"BREAKING: Perplexity AI just turned startup building into a competition.

8 weeks.
Using Perplexity Computer.
To build a company with a path to $1B.

Finalists get:
→ Up to $1M in investment
→ Up to $1M in Computer credits

This isn’t a hackathon.

This is AI-native",3,1,4,1203,https://x.com/Whizz_ai/status/2042099266102161646
663,Hamza Khalid,@Whizz_ai,2026-04-09T17:51:29.000Z,This looks very interactive,,,,29,https://x.com/Whizz_ai/status/2042299374428889261
664,Hamza Khalid,@Whizz_ai,2026-04-09T17:50:46.000Z,Ai has memory now,,,,67,https://x.com/Whizz_ai/status/2042299192857469152
665,Mujeeb Ahmed,@hey_mujeebahmed,2026-04-09T17:48:00.000Z,These prompts actually make results feel much more real.,,,,36,https://x.com/hey_mujeebahmed/status/2042298498738208825
666,Chubby,@kimmonismus,2026-04-09T17:38:36.000Z,"$100 ChatGPT pro tier official. 

-5x codex rates
-access to ChatGPT pro
-unlimited thinking 

Yeah, that’s really worth the $100. great deal, good pricing. Well done OpenAI",45,31,1100,73355,https://x.com/kimmonismus/status/2042296131820941628
667,Fakhr,@iamfakhrealam,2026-04-09T16:09:53.000Z,"wait.. browsers can do THIS now?

I opened Tabbit, grouped 6 tabs, typed one question.

It read all of them, compared them, and gave me a structured answer with source links.This is not a chatbot.

This is not adding a chat box to a browser. This is a browser that actually thinks",22,19,45,5082,https://x.com/iamfakhrealam/status/2042273803963896244
668,Nav Toor,@heynavtoor,2026-04-09T17:35:25.000Z,"The first IDE I've seen that treats coding and content creation as the same workflow.

Quadcode AI gives you access to all the top models — Seedance 2, Nano Banana 2, Opus 4.6 — for vibe coding, video generation, and media creation.

1000 promo codes dropping now. 1500 credits",1,,9,2892,https://x.com/heynavtoor/status/2042295330629435553
669,AshutoshShrivastava,@ai_for_success,2026-04-09T17:32:55.000Z,"Ashwin and the team have built something most companies don’t even realize they’re missing. You can’t search what you forgot exists.

Sentra turns your company’s scattered knowledge into usable memory, so you spend less time searching and more time doing what matters.",1,1,13,2335,https://x.com/ai_for_success/status/2042294700338790839
670,Kol Tregaskes,@koltregaskes,2026-04-09T17:30:15.000Z,"OpenAI is pausing its Stargate UK data centre project citing high energy costs and the regulatory environment.

The multi-billion pound initiative in Northumberland formed part of the £31bn UK tech package announced in September with partners Nvidia and Nscale.

OpenAI will move",3,1,8,963,https://x.com/koltregaskes/status/2042294028461621358
671,Kol Tregaskes,@koltregaskes,2026-04-09T17:30:17.000Z,Was also reported earlier today:,,,1,423,https://x.com/koltregaskes/status/2042294040771879146
672,Aakash Gupta,@aakashgupta,2026-04-09T17:28:03.000Z,"That spend limit screenshot is the most important detail in this announcement and almost nobody will notice it.

Anthropic just shipped a UI that lets admins cap how much each Sales rep can spend on AI per month. $150 per member. Think about what had to happen for this feature to",7,2,22,6875,https://x.com/aakashgupta/status/2042293474821894314
673,Ashwin Gopinath,@ashwingop,2026-04-09T17:00:25.000Z,"We've raised $5M to build organizational memory.

Every company runs on decisions, but as teams grow the, context behind them gets lost. We built Sentra to make sure that never happens again.

Start using Sentra for free today!",62,79,271,112179,https://x.com/ashwingop/status/2042286523438284987
674,Superintelligence.,@getsuperintel,2026-04-09T17:05:06.000Z,"Today's Newsletter on Superintelligence has just been sent!

Today's main article is: ""Meta's AI Comeback Begins""

In addition:
- Hot AI news
- Infographs
- and much more

Subscribe for free - link down below!",2,6,23,4210,https://x.com/getsuperintel/status/2042287699802144952
675,Shubham Saboo,@Saboo_Shubham_,2026-04-09T17:05:31.000Z,"Fine-tune and run Gemma 4 and 500+ open source AI models in a free Google Colab.

Just choose an AI model and hit start training. No need to write a single line of code.

100% free and Open Source.",13,46,373,23515,https://x.com/Saboo_Shubham_/status/2042287806131945718
676,Shubham Saboo,@Saboo_Shubham_,2026-04-09T17:10:02.000Z,"Great work by 
@UnslothAI
 team. 

GitHub Repo:",,5,19,2071,https://x.com/Saboo_Shubham_/status/2042288940930252990
677,Aakash Gupta,@aakashgupta,2026-04-09T17:02:07.000Z,"The math on why this dead zone persists is the real story.

Corn gets $3.2 billion per year in federal subsidies. The Renewable Fuel Standard mandates that ~15 billion gallons of ethanol get blended into gasoline annually. 40% of all US corn goes to ethanol facilities. The entire",13,51,141,22861,https://x.com/aakashgupta/status/2042286951701889295
678,Awa K. Penn,@TawohAwa,2026-04-09T12:19:26.000Z,"Don’t pay for ChatGPT, use Claude
Don’t pay for Midjourney, use Nano Banana
Don’t pay for Grammarly, use LanguageTool
Don’t pay for ElevenLabs, use VoiceBox
Don’t pay for Runway, use Kling AI
Don’t pay for Grok Imagine, use Qwen
Don’t pay for Suno, use Lyria 3
Don’t pay for",10,23,120,7344,https://x.com/TawohAwa/status/2042215812153410017
679,Hamza Khalid,@Whizz_ai,2026-04-09T13:51:01.000Z,Great alternatives,1,,,180,https://x.com/Whizz_ai/status/2042238860193681718
680,Awa K. Penn,@TawohAwa,2026-04-09T16:43:25.000Z,Glad it helped,,,,76,https://x.com/TawohAwa/status/2042282242727428224
681,Chubby,@kimmonismus,2026-04-09T16:38:02.000Z,"Anthropic is really using this as a marketing strategy to keep the conversation going every single day, with a daily update.

I'd be happy if they continued like this!",19,21,382,19931,https://x.com/kimmonismus/status/2042280891334930855
682,AlphaSignal AI,@AlphaSignalAI,2026-04-08T17:00:54.000Z,,1,11,87,8244,https://x.com/AlphaSignalAI/status/2041924258147004917
683,Aakash Gupta,@aakashgupta,2026-04-09T16:30:05.000Z,"Alexandr Wang just shipped Muse Spark yesterday and Meta AI is already climbing to #6 in the App Store.

But here's the part that makes this ranking misleading. Meta AI already reaches a billion people monthly through WhatsApp, Instagram, Facebook, and Messenger. Those users",7,2,13,4199,https://x.com/aakashgupta/status/2042278889578500272
684,Mujeeb Ahmed,@hey_mujeebahmed,2026-04-09T10:54:04.000Z,"Gave Perplexity Computer a sheet of companies + roles I'm applying to.

5 minutes later:

→ Each company broken down
→ Role expectations mapped
→ Interview questions prepared
→ Personal talking points ready

This used to take hours of prep per company.

Now I just review and",22,81,93,40351,https://x.com/hey_mujeebahmed/status/2042194329394147467
685,AshutoshShrivastava,@ai_for_success,2026-04-09T16:27:59.000Z,"We have an API for Human Memory now.
Every app has search. But you can’t search for something you forgot exists.
Engramme shows you the context you need, when you need it.

It pulls from your emails, calls, docs, and more automatically.",3,3,10,1793,https://x.com/ai_for_success/status/2042278361712697504
686,Chubby,@kimmonismus,2026-04-09T16:27:55.000Z,"Huge: Engramme is building what they call ""Large Memory Models"" -  designed to connect to your entire digital life and surface relevant context automatically.

Open an email, join a call, send a message. The system recalls what you need without searching or prompting.

Founded by",5,14,78,10335,https://x.com/kimmonismus/status/2042278343014322246
687,Rasel Hosen,@details_with_ai,2026-04-09T16:23:58.000Z,"You’ll never become a millionaire if you don’t understand pricing.

Here are 6 signs you’re undercharging (and leaving money on the table):",12,13,29,1533,https://x.com/details_with_ai/status/2042277348746441049
688,Chidanand Tripathi,@thetripathi58,2026-04-09T13:39:58.000Z,"Long wait, but it’s here - Dreamina Seedance 2.0 is now live in the US 

I’ve been testing it daily, and the difference vs before is obvious.

Here’s how to use it:

• Go to Dreamina → 
https://
dreamina.capcut.com/ai-tool/home/?
utm_medium=social&utm_source=twitter&utm_campaign=dreaminaseedance2_cubo
…
• Click “Create now”
• Sign in
• Select AI Video → Dreamina",14,30,76,53995,https://x.com/thetripathi58/status/2042236076472111416
689,Parul Gautam,@Parul_Gautam7,2026-04-09T13:53:25.000Z,"TTS just leveled up.

VoxCPM 2 isn’t just generating speech — it’s creating fully controllable human-like voices.

Different game entirely.",55,28,84,36011,https://x.com/Parul_Gautam7/status/2042239461296402583
